4165,1476,13,2,12000.00
4166,1477,4,2,15.00
4167,1477,3,1,18000.00
4168,1478,12,3,400.00
4169,1479,2,1,450.00
4170,1479,15,2,900.00
4171,1480,10,1,300.00
4172,1480,8,1,600.00
4173,1480,2,3,450.00
4174,1480,17,2,11000.00
4175,1481,19,3,10000.00
4176,1481,1,3,25.00
4177,1481,6,1,300.00
4178,1481,20,1,750.00
4179,1482,4,2,15.00
4180,1482,15,2,900.00
4181,1482,1,3,25.00
4182,1483,19,1,10000.00
4183,1483,15,3,900.00
4184,1484,5,2,1200.00
4185,1484,19,3,10000.00
4186,1485,3,2,18000.00
4187,1485,12,2,400.00
4188,1485,9,3,6000.00
4189,1485,15,2,900.00
4190,1486,13,1,12000.00
4191,1487,7,1,80.00
4192,1487,10,3,300.00
4193,1488,11,1,800.00
4194,1488,8,1,600.00
4195,1489,18,3,20.00
4196,1490,12,3,400.00
4197,1490,16,1,9000.00
4198,1490,19,3,10000.00
4199,1490,2,2,450.00
4200,1491,14,2,2500.00
4201,1491,19,3,10000.00
4202,1492,3,2,18000.00
4203,1492,15,1,900.00
4204,1492,13,2,12000.00
4205,1493,3,1,18000.00
4206,1493,20,2,750.00
4207,1493,2,3,450.00
4208,1494,12,1,400.00
4209,1494,10,1,300.00
4210,1495,9,3,6000.00
4211,1495,5,3,1200.00
4212,1496,17,1,11000.00
4213,1497,5,2,1200.00
4214,1497,14,1,2500.00
4215,1497,11,3,800.00
4216,1498,14,2,2500.00
4217,1498,11,2,800.00
4218,1499,20,3,750.00
4219,1500,3,1,18000.00
4220,1500,18,1,20.00
4221,1501,4,2,15.00
4222,1502,8,2,600.00
4223,1502,4,2,15.00
4224,1503,12,3,400.00
4225,1504,10,1,300.00
4226,1504,3,3,18000.00
4227,1505,4,1,15.00
4228,1505,7,1,80.00
4229,1505,10,3,300.00
4230,1506,5,3,1200.00
4231,1506,19,2,10000.00
4232,1506,11,3,800.00
4233,1507,13,2,12000.00
4234,1507,5,1,1200.00
4235,1507,18,3,20.00
4236,1507,8,2,600.00
4237,1508,2,2,450.00
4238,1509,12,2,400.00
4239,1509,3,3,18000.00
4240,1509,19,2,10000.00
4241,1509,13,1,12000.00
4242,1510,18,1,20.00
4243,1510,17,1,11000.00
4244,1510,20,1,750.00
4245,1510,14,1,2500.00
4246,1511,15,3,900.00
4247,1511,4,1,15.00
4248,1511,19,1,10000.00
4249,1511,10,2,300.00
4250,1512,10,1,300.00
4251,1512,13,1,12000.00
4252,1512,6,1,300.00
4253,1512,12,1,400.00
4254,1513,11,1,800.00
4255,1513,14,2,2500.00
4256,1514,7,1,80.00
4257,1514,17,1,11000.00
4258,1514,5,1,1200.00
4259,1514,4,3,15.00
4260,1515,9,2,6000.00
4261,1516,4,2,15.00
4262,1516,6,1,300.00
4263,1516,11,3,800.00
4264,1517,5,3,1200.00
4265,1517,8,2,600.00
4266,1517,17,2,11000.00
4267,1517,16,2,9000.00
4268,1518,1,2,25.00
4269,1518,14,3,2500.00
4270,1519,6,1,300.00
4271,1519,2,3,450.00
4272,1519,11,1,800.00
4273,1520,1,1,25.00
4274,1520,17,2,11000.00
4275,1520,5,2,1200.00
4276,1520,19,2,10000.00
4277,1521,17,1,11000.00
4278,1522,4,1,15.00
4279,1522,9,3,6000.00
4280,1522,6,3,300.00
4281,1522,3,3,18000.00
4282,1523,10,2,300.00
4283,1523,7,2,80.00
4284,1524,9,3,6000.00
4285,1524,18,1,20.00
4286,1525,13,3,12000.00
4287,1526,1,3,25.00
4288,1526,4,3,15.00
4289,1527,6,1,300.00
4290,1527,12,1,400.00
4291,1528,18,3,20.00
4292,1528,11,2,800.00
4293,1529,19,1,10000.00
4294,1529,8,2,600.00
4295,1530,8,3,600.00
4296,1530,16,3,9000.00
4297,1530,4,2,15.00
4298,1531,17,3,11000.00
4299,1531,1,2,25.00
4300,1532,5,3,1200.00
4301,1532,14,1,2500.00
4302,1532,11,3,800.00
4303,1532,6,2,300.00
4304,1533,14,3,2500.00
4305,1533,7,1,80.00
4306,1533,13,1,12000.00
4307,1533,6,2,300.00
4308,1534,19,2,10000.00
4309,1534,15,2,900.00
4310,1534,4,3,15.00
4311,1535,14,3,2500.00
4312,1536,16,3,9000.00
4313,1536,19,1,10000.00
4314,1536,5,1,1200.00
4315,1537,1,3,25.00
4316,1537,6,3,300.00
4317,1537,7,3,80.00
4318,1538,1,2,25.00
4319,1538,12,1,400.00
4320,1538,9,3,6000.00
4321,1539,20,3,750.00
4322,1539,10,2,300.00
4323,1540,13,1,12000.00
4324,1541,17,1,11000.00
4325,1541,2,2,450.00
4326,1541,18,3,20.00
4327,1542,14,1,2500.00
4328,1542,20,2,750.00
4329,1543,6,3,300.00
4330,1543,4,3,15.00
4331,1543,16,3,9000.00
4332,1544,1,2,25.00
4333,1544,12,2,400.00
4334,1544,14,3,2500.00
4335,1544,5,1,1200.00
4336,1545,12,1,400.00
4337,1545,9,1,6000.00
4338,1545,2,1,450.00
4339,1546,10,1,300.00
4340,1546,19,3,10000.00
4341,1546,15,1,900.00
4342,1547,19,2,10000.00
4343,1548,14,3,2500.00
4344,1548,19,1,10000.00
4345,1548,11,2,800.00
4346,1548,13,1,12000.00
4347,1549,16,2,9000.00
4348,1549,14,3,2500.00
4349,1550,1,1,25.00
4350,1550,6,3,300.00
4351,1551,14,1,2500.00
4352,1552,8,2,600.00
4353,1552,4,3,15.00
4354,1553,5,3,1200.00
4355,1553,17,1,11000.00
4356,1554,3,2,18000.00
4357,1554,1,3,25.00
4358,1555,16,3,9000.00
4359,1555,6,3,300.00
4360,1555,11,2,800.00
4361,1556,16,3,9000.00
4362,1556,2,3,450.00
4363,1556,6,1,300.00
4364,1557,14,1,2500.00
4365,1557,13,2,12000.00
4366,1557,15,3,900.00
4367,1558,16,3,9000.00
4368,1558,1,3,25.00
4369,1558,14,3,2500.00
4370,1559,8,1,600.00
4371,1560,16,3,9000.00
4372,1560,5,2,1200.00
4373,1560,10,1,300.00
4374,1561,10,1,300.00
4375,1561,4,1,15.00
4376,1561,12,3,400.00
4377,1561,6,3,300.00
4378,1562,6,1,300.00
4379,1562,18,2,20.00
4380,1562,11,3,800.00
4381,1563,17,2,11000.00
4382,1564,4,1,15.00
4383,1564,16,2,9000.00
4384,1564,11,3,800.00
4385,1564,13,1,12000.00
4386,1565,10,3,300.00
4387,1565,3,1,18000.00
4388,1566,15,3,900.00
4389,1566,12,2,400.00
4390,1566,18,1,20.00
4391,1567,11,1,800.00
4392,1568,14,3,2500.00
4393,1569,12,3,400.00
4394,1570,2,1,450.00
4395,1571,10,2,300.00
4396,1571,6,3,300.00
4397,1571,4,1,15.00
4398,1571,12,2,400.00
4399,1572,19,2,10000.00
4400,1573,4,2,15.00
4401,1574,4,1,15.00
4402,1575,16,3,9000.00
4403,1575,18,3,20.00
4404,1575,11,2,800.00
4405,1575,1,1,25.00
4406,1576,6,3,300.00
4407,1577,8,3,600.00
4408,1578,19,1,10000.00
4409,1578,15,3,900.00
4410,1578,16,1,9000.00
4411,1578,4,1,15.00
4412,1579,2,1,450.00
4413,1579,11,3,800.00
4414,1580,19,3,10000.00
4415,1580,6,2,300.00
4416,1580,11,1,800.00
4417,1580,5,1,1200.00
4418,1581,5,3,1200.00
4419,1581,11,1,800.00
4420,1581,14,3,2500.00
4421,1581,16,3,9000.00
4422,1582,13,3,12000.00
4423,1582,20,2,750.00
4424,1583,11,2,800.00
4425,1583,20,3,750.00
4426,1584,13,3,12000.00
4427,1585,2,3,450.00
4428,1585,20,1,750.00
4429,1586,16,3,9000.00
4430,1586,1,2,25.00
4431,1586,10,2,300.00
4432,1586,8,2,600.00
4433,1587,4,1,15.00
4434,1587,13,2,12000.00
4435,1588,10,3,300.00
4436,1588,6,3,300.00
4437,1589,17,3,11000.00
4438,1590,3,3,18000.00
4439,1591,1,3,25.00
4440,1591,11,2,800.00
4441,1592,11,3,800.00
4442,1592,8,2,600.00
4443,1593,13,1,12000.00
4444,1594,14,1,2500.00
4445,1595,1,1,25.00
4446,1596,5,1,1200.00
4447,1596,7,1,80.00
4448,1596,3,3,18000.00
4449,1597,9,3,6000.00
4450,1597,19,2,10000.00
4451,1598,16,2,9000.00
4452,1598,6,1,300.00
4453,1598,14,1,2500.00
4454,1599,12,1,400.00
4455,1599,13,1,12000.00
4456,1599,16,3,9000.00
4457,1599,11,2,800.00
4458,1600,2,1,450.00
4459,1600,15,3,900.00
4460,1600,19,3,10000.00
4461,1601,6,3,300.00
4462,1601,15,3,900.00
4463,1601,7,1,80.00
4464,1601,19,3,10000.00
4465,1602,10,1,300.00
4466,1603,4,3,15.00
4467,1604,1,1,25.00
4468,1604,10,3,300.00
4469,1605,16,3,9000.00
4470,1605,20,3,750.00
4471,1606,13,1,12000.00
4472,1606,5,2,1200.00
4473,1607,10,2,300.00
4474,1607,20,2,750.00
4475,1607,1,1,25.00
4476,1608,1,2,25.00
4477,1608,12,3,400.00
4478,1608,2,2,450.00
4479,1608,20,3,750.00
4480,1609,14,1,2500.00
4481,1610,5,3,1200.00
4482,1611,7,1,80.00
4483,1612,4,2,15.00
4484,1612,10,1,300.00
4485,1613,13,3,12000.00
4486,1613,19,3,10000.00
4487,1614,9,2,6000.00
4488,1614,10,1,300.00
4489,1614,8,2,600.00
4490,1615,15,1,900.00
4491,1615,7,3,80.00
4492,1615,16,3,9000.00
4493,1615,20,2,750.00
4494,1616,8,3,600.00
4495,1617,20,2,750.00
4496,1617,15,3,900.00
4497,1617,13,3,12000.00
4498,1617,2,2,450.00
4499,1618,4,1,15.00
4500,1618,10,2,300.00
4501,1618,13,3,12000.00
4502,1619,14,2,2500.00
4503,1620,16,1,9000.00
4504,1620,8,2,600.00
4505,1620,4,3,15.00
4506,1620,6,1,300.00
4507,1621,20,2,750.00
4508,1622,6,2,300.00
4509,1622,1,3,25.00
4510,1622,14,2,2500.00
4511,1623,11,2,800.00
4512,1623,14,3,2500.00
4513,1623,10,2,300.00
4514,1623,19,3,10000.00
4515,1624,14,1,2500.00
4516,1624,12,2,400.00
4517,1624,5,2,1200.00
4518,1625,10,3,300.00
4519,1625,2,3,450.00
4520,1625,18,1,20.00
4521,1626,7,2,80.00
4522,1626,16,2,9000.00
4523,1627,5,2,1200.00
4524,1627,19,2,10000.00
4525,1627,18,3,20.00
4526,1628,10,2,300.00
4527,1628,11,1,800.00
4528,1628,4,1,15.00
4529,1629,4,2,15.00
4530,1630,4,2,15.00
4531,1630,10,1,300.00
4532,1631,13,1,12000.00
4533,1631,6,1,300.00
4534,1631,3,3,18000.00
4535,1632,1,2,25.00
4536,1633,8,3,600.00
4537,1633,16,2,9000.00
4538,1633,6,1,300.00
4539,1633,14,2,2500.00
4540,1634,8,2,600.00
4541,1634,11,2,800.00
4542,1634,17,1,11000.00
4543,1634,14,2,2500.00
4544,1635,19,3,10000.00
4545,1635,3,3,18000.00
4546,1635,2,2,450.00
4547,1635,8,1,600.00
4548,1636,12,1,400.00
4549,1636,6,2,300.00
4550,1636,1,2,25.00
4551,1636,18,3,20.00
4552,1637,16,2,9000.00
4553,1637,14,3,2500.00
4554,1637,13,1,12000.00
4555,1638,2,3,450.00
4556,1639,4,3,15.00
4557,1640,11,1,800.00
4558,1640,8,1,600.00
4559,1641,3,3,18000.00
4560,1641,8,3,600.00
4561,1642,12,2,400.00
4562,1642,2,1,450.00
4563,1643,11,1,800.00
4564,1643,4,1,15.00
4565,1644,5,3,1200.00
4566,1644,12,3,400.00
4567,1644,8,2,600.00
4568,1644,18,2,20.00
4569,1645,3,2,18000.00
4570,1645,6,3,300.00
4571,1645,10,2,300.00
4572,1645,14,2,2500.00
4573,1646,20,3,750.00
4574,1646,18,3,20.00
4575,1646,5,3,1200.00
4576,1647,16,1,9000.00
4577,1648,13,1,12000.00
4578,1649,3,3,18000.00
4579,1649,10,1,300.00
4580,1649,14,2,2500.00
4581,1649,5,3,1200.00
4582,1650,2,1,450.00
4583,1650,8,2,600.00
4584,1650,19,1,10000.00
4585,1651,11,3,800.00
4586,1652,12,3,400.00
4587,1653,18,2,20.00
4588,1653,20,1,750.00
4589,1654,2,2,450.00
4590,1654,20,1,750.00
4591,1654,9,3,6000.00
4592,1654,1,2,25.00
4593,1655,2,2,450.00
4594,1655,7,2,80.00
4595,1656,3,1,18000.00
4596,1656,14,1,2500.00
4597,1656,12,3,400.00
4598,1657,18,1,20.00
4599,1658,7,2,80.00
4600,1658,10,1,300.00
4601,1659,18,3,20.00
4602,1659,6,2,300.00
4603,1659,17,2,11000.00
4604,1659,4,3,15.00
4605,1660,17,1,11000.00
4606,1660,18,1,20.00
4607,1661,5,1,1200.00
4608,1661,20,1,750.00
4609,1661,16,3,9000.00
4610,1662,6,1,300.00
4611,1662,7,2,80.00
4612,1662,1,3,25.00
4613,1662,17,2,11000.00
4614,1663,13,2,12000.00
4615,1663,14,2,2500.00
4616,1663,20,1,750.00
4617,1664,10,2,300.00
4618,1664,8,1,600.00
4619,1665,1,2,25.00
4620,1665,3,2,18000.00
4621,1665,18,3,20.00
4622,1665,9,3,6000.00
4623,1666,20,1,750.00
4624,1667,7,1,80.00
4625,1667,14,3,2500.00
4626,1667,19,1,10000.00
4627,1668,2,1,450.00
4628,1669,8,2,600.00
4629,1669,19,3,10000.00
4630,1669,7,3,80.00
4631,1670,7,2,80.00
4632,1670,17,2,11000.00
4633,1671,19,1,10000.00
4634,1671,4,1,15.00
4635,1672,14,1,2500.00
4636,1672,4,3,15.00
4637,1672,20,1,750.00
4638,1672,16,3,9000.00
4639,1673,19,3,10000.00
4640,1674,2,2,450.00
4641,1674,9,2,6000.00
4642,1674,20,2,750.00
4643,1674,1,3,25.00
4644,1675,2,2,450.00
4645,1675,3,1,18000.00
4646,1676,17,3,11000.00
4647,1676,2,2,450.00
4648,1677,5,2,1200.00
4649,1677,14,3,2500.00
4650,1677,8,3,600.00
4651,1678,1,3,25.00
4652,1678,5,3,1200.00
4653,1679,5,1,1200.00
4654,1679,3,1,18000.00
4655,1679,15,3,900.00
4656,1680,10,2,300.00
4657,1680,4,2,15.00
4658,1681,2,3,450.00
4659,1681,8,1,600.00
4660,1681,16,3,9000.00
4661,1682,16,1,9000.00
4662,1683,12,2,400.00
4663,1683,5,1,1200.00
4664,1684,19,2,10000.00
4665,1685,17,2,11000.00
4666,1685,9,2,6000.00
4667,1685,18,3,20.00
4668,1686,4,2,15.00
4669,1686,2,3,450.00
4670,1687,5,3,1200.00
4671,1687,18,1,20.00
4672,1688,6,1,300.00
4673,1688,3,1,18000.00
4674,1688,7,1,80.00
4675,1688,17,3,11000.00
4676,1689,14,3,2500.00
4677,1689,2,2,450.00
4678,1689,7,1,80.00
4679,1689,1,3,25.00
4680,1690,13,3,12000.00
4681,1691,19,3,10000.00
4682,1691,6,2,300.00
4683,1691,8,1,600.00
4684,1692,10,1,300.00
4685,1692,14,2,2500.00
4686,1692,4,1,15.00
4687,1692,9,2,6000.00
4688,1693,13,1,12000.00
4689,1693,10,2,300.00
4690,1694,14,2,2500.00
4691,1694,4,1,15.00
4692,1694,13,3,12000.00
4693,1695,17,1,11000.00
4694,1695,4,3,15.00
4695,1695,3,1,18000.00
4696,1696,8,2,600.00
4697,1697,15,3,900.00
4698,1697,14,2,2500.00
4699,1698,17,2,11000.00
4700,1698,4,2,15.00
4701,1699,9,1,6000.00
4702,1699,16,2,9000.00
4703,1700,10,2,300.00
4704,1700,17,2,11000.00
4705,1701,20,2,750.00
4706,1702,4,1,15.00
4707,1703,18,3,20.00
4708,1703,12,1,400.00
4709,1703,19,3,10000.00
4710,1703,7,1,80.00
4711,1704,6,1,300.00
4712,1704,2,3,450.00
4713,1704,4,1,15.00
4714,1704,13,1,12000.00
4715,1705,8,2,600.00
4716,1705,19,1,10000.00
4717,1705,20,3,750.00
4718,1706,8,1,600.00
4719,1706,11,2,800.00
4720,1706,7,2,80.00
4721,1706,1,2,25.00
4722,1707,17,3,11000.00
4723,1707,11,2,800.00
4724,1707,8,3,600.00
4725,1707,3,1,18000.00
4726,1708,11,1,800.00
4727,1708,12,1,400.00
4728,1708,14,3,2500.00
4729,1709,10,1,300.00
4730,1710,16,1,9000.00
4731,1710,2,2,450.00
4732,1710,19,1,10000.00
4733,1710,13,1,12000.00
4734,1711,5,3,1200.00
4735,1711,13,3,12000.00
4736,1711,11,2,800.00
4737,1711,3,2,18000.00
4738,1712,19,1,10000.00
4739,1713,5,3,1200.00
4740,1713,3,2,18000.00
4741,1714,19,2,10000.00
4742,1714,14,3,2500.00
4743,1715,1,3,25.00
4744,1715,14,2,2500.00
4745,1715,20,1,750.00
4746,1716,8,2,600.00
4747,1717,6,2,300.00
4748,1718,6,1,300.00
4749,1718,13,2,12000.00
4750,1718,14,1,2500.00
4751,1719,6,2,300.00
4752,1719,18,3,20.00
4753,1719,17,1,11000.00
4754,1720,16,3,9000.00
4755,1720,13,2,12000.00
4756,1720,2,3,450.00
4757,1720,9,1,6000.00
4758,1721,15,2,900.00
4759,1721,9,2,6000.00
4760,1722,12,3,400.00
4761,1722,10,3,300.00
4762,1722,9,3,6000.00
4763,1722,15,3,900.00
4764,1723,5,3,1200.00
4765,1723,6,2,300.00
4766,1723,13,3,12000.00
4767,1724,8,1,600.00
4768,1725,19,2,10000.00
4769,1725,13,2,12000.00
4770,1725,2,3,450.00
4771,1726,4,1,15.00
4772,1726,5,2,1200.00
4773,1727,17,3,11000.00
4774,1727,19,1,10000.00
4775,1727,14,1,2500.00
4776,1728,10,3,300.00
4777,1729,12,3,400.00
4778,1730,7,3,80.00
4779,1730,5,1,1200.00
4780,1730,18,2,20.00
4781,1731,3,2,18000.00
4782,1731,4,1,15.00
4783,1731,18,1,20.00
4784,1732,16,1,9000.00
4785,1732,4,2,15.00
4786,1732,1,2,25.00
4787,1732,19,2,10000.00
4788,1733,14,1,2500.00
4789,1733,19,1,10000.00
4790,1733,12,3,400.00
4791,1734,1,2,25.00
4792,1734,13,1,12000.00
4793,1734,14,3,2500.00
4794,1735,20,3,750.00
4795,1736,8,2,600.00
4796,1737,6,1,300.00
4797,1737,13,2,12000.00
4798,1737,4,2,15.00
4799,1738,4,3,15.00
4800,1738,9,2,6000.00
4801,1738,20,3,750.00
4802,1738,10,2,300.00
4803,1739,1,3,25.00
4804,1739,8,1,600.00
4805,1740,12,2,400.00
4806,1740,2,2,450.00
4807,1741,15,2,900.00
4808,1741,14,3,2500.00
4809,1741,6,3,300.00
4810,1742,3,2,18000.00
4811,1742,12,2,400.00
4812,1742,19,1,10000.00
4813,1743,12,3,400.00
4814,1743,14,2,2500.00
4815,1743,19,1,10000.00
4816,1743,8,3,600.00
4817,1744,7,3,80.00
4818,1745,15,2,900.00
4819,1745,20,2,750.00
4820,1745,14,1,2500.00
4821,1745,19,3,10000.00
4822,1746,11,2,800.00
4823,1747,20,1,750.00
4824,1747,3,1,18000.00
4825,1748,9,2,6000.00
4826,1748,16,1,9000.00
4827,1748,17,1,11000.00
4828,1749,15,3,900.00
4829,1749,13,3,12000.00
4830,1749,11,3,800.00
4831,1749,14,1,2500.00
4832,1750,12,1,400.00
4833,1750,14,2,2500.00
4834,1750,15,2,900.00
4835,1750,17,2,11000.00
4836,1751,17,3,11000.00
4837,1751,2,2,450.00
4838,1751,1,1,25.00
4839,1752,17,1,11000.00
4840,1752,19,1,10000.00
4841,1753,6,1,300.00
4842,1753,16,3,9000.00
4843,1753,15,1,900.00
4844,1754,1,3,25.00
4845,1754,6,3,300.00
4846,1754,3,2,18000.00
4847,1754,19,3,10000.00
4848,1755,3,3,18000.00
4849,1755,10,3,300.00
4850,1755,13,2,12000.00
4851,1756,1,3,25.00
4852,1757,10,1,300.00
4853,1757,19,2,10000.00
4854,1758,8,2,600.00
4855,1759,15,1,900.00
4856,1759,13,2,12000.00
4857,1759,17,1,11000.00
4858,1760,10,3,300.00
4859,1760,1,3,25.00
4860,1760,11,3,800.00
4861,1760,16,1,9000.00
4862,1761,4,3,15.00
4863,1761,5,2,1200.00
4864,1761,3,2,18000.00
4865,1762,11,2,800.00
4866,1762,10,2,300.00
4867,1762,3,2,18000.00
4868,1762,4,3,15.00
4869,1763,1,2,25.00
4870,1763,8,1,600.00
4871,1763,12,3,400.00
4872,1763,5,1,1200.00
4873,1764,5,1,1200.00
4874,1765,2,1,450.00
4875,1765,14,2,2500.00
4876,1766,15,3,900.00
4877,1767,20,2,750.00
4878,1768,15,1,900.00
4879,1768,19,2,10000.00
4880,1768,20,2,750.00
4881,1769,11,2,800.00
4882,1769,8,2,600.00
4883,1769,16,3,9000.00
4884,1770,20,1,750.00
4885,1770,13,2,12000.00
4886,1770,1,1,25.00
4887,1771,6,3,300.00
4888,1771,10,2,300.00
4889,1771,19,1,10000.00
4890,1772,6,3,300.00
4891,1772,11,2,800.00
4892,1773,11,2,800.00
4893,1773,9,2,6000.00
4894,1773,18,1,20.00
4895,1773,12,2,400.00
4896,1774,9,2,6000.00
4897,1774,10,2,300.00
4898,1774,18,2,20.00
4899,1775,15,3,900.00
4900,1776,19,1,10000.00
4901,1777,2,3,450.00
4902,1777,5,2,1200.00
4903,1778,8,1,600.00
4904,1778,2,3,450.00
4905,1778,7,3,80.00
4906,1779,18,2,20.00
4907,1780,10,3,300.00
4908,1781,16,1,9000.00
4909,1781,7,1,80.00
4910,1781,19,1,10000.00
4911,1781,14,3,2500.00
4912,1782,11,3,800.00
4913,1782,5,1,1200.00
4914,1782,16,3,9000.00
4915,1783,12,1,400.00
4916,1783,11,3,800.00
4917,1783,5,3,1200.00
4918,1784,8,3,600.00
4919,1784,3,1,18000.00
4920,1785,14,3,2500.00
4921,1785,7,1,80.00
4922,1785,19,2,10000.00
4923,1785,2,3,450.00
4924,1786,3,3,18000.00
4925,1786,19,2,10000.00
4926,1786,15,1,900.00
4927,1787,4,2,15.00
4928,1787,13,1,12000.00
4929,1787,3,1,18000.00
4930,1787,11,2,800.00
4931,1788,7,2,80.00
4932,1789,4,1,15.00
4933,1789,7,3,80.00
4934,1789,17,3,11000.00
4935,1789,10,3,300.00
4936,1790,8,1,600.00
4937,1790,1,2,25.00
4938,1790,12,3,400.00
4939,1791,7,3,80.00
4940,1792,17,3,11000.00
4941,1792,13,3,12000.00
4942,1793,10,2,300.00
4943,1793,3,1,18000.00
4944,1793,17,1,11000.00
4945,1793,5,1,1200.00
4946,1794,10,2,300.00
4947,1794,19,3,10000.00
4948,1794,7,1,80.00
4949,1794,12,3,400.00
4950,1795,14,1,2500.00
4951,1796,5,2,1200.00
4952,1796,16,1,9000.00
4953,1797,3,3,18000.00
4954,1797,2,3,450.00
4955,1797,8,2,600.00
4956,1797,20,3,750.00
4957,1798,1,2,25.00
4958,1799,19,2,10000.00
4959,1799,17,1,11000.00
4960,1800,2,3,450.00
4961,1800,8,2,600.00
4962,1800,11,2,800.00
4963,1801,15,2,900.00
4964,1801,2,3,450.00
4965,1802,6,1,300.00
4966,1802,12,3,400.00
4967,1803,11,1,800.00
4968,1803,12,2,400.00
4969,1803,15,2,900.00
4970,1803,2,1,450.00
4971,1804,2,3,450.00
4972,1804,7,1,80.00
4973,1804,14,2,2500.00
4974,1804,20,1,750.00
4975,1805,8,3,600.00
4976,1805,19,3,10000.00
4977,1806,3,3,18000.00
4978,1806,14,2,2500.00
4979,1806,20,1,750.00
4980,1806,16,3,9000.00
4981,1807,19,3,10000.00
4982,1808,8,1,600.00
4983,1809,4,3,15.00
4984,1810,12,2,400.00
4985,1810,11,3,800.00
4986,1810,5,3,1200.00
4987,1811,16,3,9000.00
4988,1812,16,2,9000.00
4989,1812,15,2,900.00
4990,1812,20,1,750.00
4991,1812,14,2,2500.00
4992,1813,20,1,750.00
4993,1813,15,2,900.00
4994,1813,10,3,300.00
4995,1814,2,2,450.00
4996,1814,14,3,2500.00
4997,1814,12,3,400.00
4998,1814,9,2,6000.00
4999,1815,4,1,15.00
5000,1816,17,3,11000.00
5001,1816,6,1,300.00
5002,1816,2,3,450.00
5003,1817,4,2,15.00
5004,1818,1,3,25.00
5005,1818,3,1,18000.00
5006,1818,5,3,1200.00
5007,1818,15,1,900.00
5008,1819,12,2,400.00
5009,1819,11,2,800.00
5010,1820,4,1,15.00
5011,1821,5,3,1200.00
5012,1821,11,3,800.00
5013,1822,8,3,600.00
5014,1822,5,3,1200.00
5015,1822,4,3,15.00
5016,1822,14,1,2500.00
5017,1823,2,2,450.00
5018,1823,10,3,300.00
5019,1823,7,1,80.00
5020,1824,6,3,300.00
5021,1824,5,1,1200.00
5022,1824,3,1,18000.00
5023,1824,1,2,25.00
5024,1825,1,2,25.00
5025,1826,19,1,10000.00
5026,1827,15,2,900.00
5027,1827,10,1,300.00
5028,1827,8,2,600.00
5029,1827,5,1,1200.00
5030,1828,17,3,11000.00
5031,1829,9,3,6000.00
5032,1829,5,2,1200.00
5033,1829,3,1,18000.00
5034,1830,12,3,400.00
5035,1831,14,1,2500.00
5036,1831,6,3,300.00
5037,1832,9,1,6000.00
5038,1832,2,3,450.00
5039,1832,8,2,600.00
5040,1832,6,3,300.00
5041,1833,17,2,11000.00
5042,1833,2,1,450.00
5043,1833,4,1,15.00
5044,1834,20,1,750.00
5045,1834,14,1,2500.00
5046,1834,9,2,6000.00
5047,1835,13,3,12000.00
5048,1835,1,1,25.00
5049,1836,18,3,20.00
5050,1836,11,3,800.00
5051,1836,3,2,18000.00
5052,1837,14,2,2500.00
5053,1837,16,1,9000.00
5054,1838,2,2,450.00
5055,1838,9,2,6000.00
5056,1838,13,3,12000.00
5057,1839,7,2,80.00
5058,1839,5,2,1200.00
5059,1839,1,2,25.00
5060,1840,14,1,2500.00
5061,1840,20,3,750.00
5062,1840,8,1,600.00
5063,1840,18,1,20.00
5064,1841,16,3,9000.00
5065,1841,7,1,80.00
5066,1841,4,1,15.00
5067,1842,3,3,18000.00
5068,1842,2,2,450.00
5069,1842,19,2,10000.00
5070,1842,20,3,750.00
5071,1843,17,3,11000.00
5072,1843,7,2,80.00
5073,1843,2,3,450.00
5074,1844,11,1,800.00
5075,1844,3,3,18000.00
5076,1845,3,3,18000.00
5077,1845,16,3,9000.00
5078,1845,12,2,400.00
5079,1846,9,3,6000.00
5080,1846,13,1,12000.00
5081,1846,5,3,1200.00
5082,1847,2,3,450.00
5083,1847,16,1,9000.00
5084,1848,16,2,9000.00
5085,1848,2,2,450.00
5086,1849,18,2,20.00
5087,1849,12,1,400.00
5088,1849,2,3,450.00
5089,1850,12,1,400.00
5090,1850,8,3,600.00
5091,1851,12,1,400.00
5092,1851,2,2,450.00
5093,1851,9,2,6000.00
5094,1852,16,1,9000.00
5095,1852,10,3,300.00
5096,1852,6,1,300.00
5097,1853,1,1,25.00
5098,1853,13,2,12000.00
5099,1853,10,2,300.00
5100,1854,20,1,750.00
5101,1855,10,2,300.00
5102,1855,20,1,750.00
5103,1855,1,3,25.00
5104,1856,16,1,9000.00
5105,1856,14,1,2500.00
5106,1856,13,2,12000.00
5107,1856,17,1,11000.00
5108,1857,15,2,900.00
5109,1857,12,1,400.00
5110,1858,2,3,450.00
5111,1858,14,1,2500.00
5112,1858,3,2,18000.00
5113,1859,7,2,80.00
5114,1860,2,1,450.00
5115,1860,19,1,10000.00
5116,1860,14,2,2500.00
5117,1861,5,1,1200.00
5118,1861,17,1,11000.00
5119,1861,18,1,20.00
5120,1861,15,3,900.00
5121,1862,16,2,9000.00
5122,1862,5,1,1200.00
5123,1862,11,2,800.00
5124,1862,2,1,450.00
5125,1863,6,1,300.00
5126,1864,15,1,900.00
5127,1864,10,1,300.00
5128,1864,18,1,20.00
5129,1864,11,3,800.00
5130,1865,20,2,750.00
5131,1865,19,2,10000.00
5132,1866,5,3,1200.00
5133,1867,13,1,12000.00
5134,1867,4,3,15.00
5135,1868,10,2,300.00
